Time	Channel B
(s)	(V)

0.21479999	-6.68630200
0.21499999	-6.68721800
0.21519999	-6.68782800
0.21539999	-6.68813300
0.21559999	-6.68782800
0.21579999	-6.68691300
0.21599999	-6.68569200
0.21619999	-6.68447100
0.21639999	-6.68386000
0.21659999	-6.68447100
0.21679999	-6.68569200
0.21699999	-6.68782800
0.21719999	-6.68966000
0.21739999	-6.69149100
0.21759999	-6.69271100
0.21779999	-6.69393300
0.21799999	-6.69454300
0.21819999	-6.69515300
0.21839999	-6.69545800
0.21859999	-6.69484800
0.21879999	-6.69362700
0.21899999	-6.69179600
0.21919999	-6.68966000
0.21939999	-6.68752300
0.21959999	-6.68630200
0.21979999	-6.68599700
0.21999999	-6.68630200
0.22019999	-6.68752300
0.22039999	-6.68874400
0.22059999	-6.69027000
0.22079999	-6.69179600
0.22099999	-6.69271100
0.22119999	-6.69362700
0.22139999	-6.69423800
0.22159999	-6.69393300
0.22179999	-6.69362700
0.22199999	-6.69240600
0.22219999	-6.69118500
0.22239999	-6.69027000
0.22259999	-6.68996500
0.22279999	-6.69027000
0.22299999	-6.69118500
0.22319999	-6.69210100
0.22339999	-6.69301700
0.22359999	-6.69362700
0.22379999	-6.69393300
0.22399999	-6.69393300
0.22419999	-6.69362700
0.22439999	-6.69332200
0.22459999	-6.69301700
0.22479999	-6.69271100
0.22499999	-6.69271100
0.22519999	-6.69301700
0.22539999	-6.69362700
0.22559999	-6.69423800
0.22579999	-6.69484800
0.22599999	-6.69545800
0.22619999	-6.69545800
0.22639999	-6.69515300
0.22659999	-6.69484800
0.22679999	-6.69423800
0.22699999	-6.69362700
0.22719999	-6.69301700
0.22739999	-6.69240600
0.22759999	-6.69240600
0.22779999	-6.69301700
0.22799999	-6.69454300
0.22819999	-6.69545800
0.22839999	-6.69698400
0.22859999	-6.69698400
0.22879999	-6.69667900
0.22899999	-6.69576400
0.22919999	-6.69454300
0.22939999	-6.69362700
0.22959999	-6.69332200
0.22979999	-6.69362700
0.22999999	-6.69454300
0.23019999	-6.69576400
0.23039999	-6.69667900
0.23059999	-6.69790000
0.23079999	-6.69881600
0.23099999	-6.69942600
0.23119999	-6.70034200
0.23139999	-6.70095200
0.23159999	-6.70125800
0.23179999	-6.70064700
0.23199999	-6.69973100
0.23219999	-6.69881600
0.23239999	-6.69820500
0.23259999	-6.69790000
0.23279999	-6.69820500
0.23299999	-6.69912100
0.23319999	-6.69973100
0.23339999	-6.70064700
0.23359999	-6.70125800
0.23379999	-6.70186800
0.23399999	-6.70308900
0.23419999	-6.70369900
0.23439999	-6.70430900
0.23459999	-6.70430900
0.23479999	-6.70308900
0.23499999	-6.70186800
0.23519999	-6.70064700
0.23539999	-6.70034200
0.23559999	-6.70095200
0.23579999	-6.70247800
0.23599999	-6.70461500
0.23619999	-6.70583600
0.23639999	-6.70644600
0.23659999	-6.70583600
0.23679999	-6.70461500
0.23699999	-6.70369900
0.23719999	-6.70308900
0.23739999	-6.70308900
0.23759999	-6.70369900
0.23779999	-6.70492000
0.23799999	-6.70614100
0.23819999	-6.70736200
0.23839999	-6.70797200
0.23859999	-6.70766700
0.23879999	-6.70675100
0.23899999	-6.70553100
0.23919999	-6.70461500
0.23939999	-6.70461500
0.23959999	-6.70522500
0.23979999	-6.70553100
0.23999999	-6.70583600
0.24019999	-6.70522500
0.24039999	-6.70430900
0.24059999	-6.70369900
0.24079999	-6.70339400
0.24099999	-6.70308900
0.24119999	-6.70339400
0.24139999	-6.70369900
0.24159999	-6.70369900
0.24179999	-6.70400400
0.24199999	-6.70430900
0.24219999	-6.70522500
0.24239999	-6.70644600
0.24259999	-6.70736200
0.24279999	-6.70797200
0.24299999	-6.70827700
0.24319999	-6.70827700
0.24339999	-6.70766700
0.24359999	-6.70675100
0.24379999	-6.70553100
0.24399999	-6.70400400
0.24419999	-6.70247800
0.24439999	-6.70125800
0.24459999	-6.70064700
0.24479999	-6.70125800
0.24499999	-6.70186800
0.24519999	-6.70339400
0.24539999	-6.70492000
0.24559999	-6.70583600
0.24579999	-6.70644600
0.24599999	-6.70705700
0.24619999	-6.70705700
0.24639999	-6.70675100
0.24659999	-6.70614100
0.24679999	-6.70583600
0.24699999	-6.70614100
0.24719999	-6.70675100
0.24739999	-6.70766700
0.24759999	-6.70858200
0.24779999	-6.70888800
0.24799999	-6.70797200
0.24819999	-6.70705700
0.24839999	-6.70553100
0.24859999	-6.70461500
0.24879999	-6.70492000
0.24899999	-6.70614100
0.24919999	-6.70797200
0.24939999	-6.71010900
0.24959999	-6.71163500
0.24979999	-6.71285500
0.24999999	-6.71285500
0.25019999	-6.71255000
0.25039999	-6.71132900
0.25059999	-6.71010900
0.25079999	-6.70858200
0.25099999	-6.70705700
0.25119999	-6.70614100
0.25139999	-6.70583600
0.25159999	-6.70675100
0.25179999	-6.70766700
0.25199999	-6.70888800
0.25219999	-6.70980400
0.25239999	-6.70980400
0.25259999	-6.70980400
0.25279999	-6.70949800
0.25299999	-6.70919300
0.25319999	-6.70888800
0.25339999	-6.70858200
0.25359999	-6.70827700
0.25379999	-6.70766700
0.25399999	-6.70766700
0.25419999	-6.70736200
0.25439999	-6.70736200
0.25459999	-6.70766700
0.25479999	-6.70888800
0.25499999	-6.71041400
0.25519999	-6.71224500
0.25539999	-6.71438200
0.25559999	-6.71560200
0.25579999	-6.71621300
0.25599999	-6.71651800
0.25619999	-6.71621300
0.25639999	-6.71621300
0.25659999	-6.71590800
0.25679999	-6.71590800
0.25699999	-6.71529700
0.25719999	-6.71468700
0.25739999	-6.71407700
0.25759999	-6.71407700
0.25779999	-6.71438200
0.25799999	-6.71468700
0.25819999	-6.71529700
0.25839999	-6.71499200
0.25859999	-6.71438200
0.25879999	-6.71316100
0.25899999	-6.71163500
0.25919999	-6.71071900
0.25939999	-6.71041400
0.25959999	-6.71041400
0.25979999	-6.71071900
0.25999999	-6.71071900
0.26019999	-6.71010900
0.26039999	-6.70919300
0.26059999	-6.70827700
0.26079999	-6.70766700
0.26099999	-6.70766700
0.26119999	-6.70797200
0.26139999	-6.70858200
0.26159999	-6.70919300
0.26179999	-6.71041400
0.26199999	-6.71132900
0.26219999	-6.71255000
0.26239999	-6.71377100
0.26259999	-6.71468700
0.26279999	-6.71529700
0.26299999	-6.71560200
0.26319999	-6.71590800
0.26339999	-6.71590800
0.26359999	-6.71560200
0.26379999	-6.71529700
0.26399999	-6.71499200
0.26419999	-6.71468700
0.26439999	-6.71438200
0.26459999	-6.71438200
0.26479999	-6.71438200
0.26499999	-6.71407700
0.26519999	-6.71377100
0.26539999	-6.71316100
0.26559999	-6.71255000
0.26579999	-6.71194000
0.26599999	-6.71255000
0.26619999	-6.71346600
0.26639999	-6.71499200
0.26659999	-6.71682400
0.26679999	-6.71773900
0.26699999	-6.71834900
0.26719999	-6.71834900
0.26739999	-6.71804400
0.26759999	-6.71773900
0.26779999	-6.71773900
0.26799999	-6.71804400
0.26819999	-6.71865500
0.26839999	-6.71957000
0.26859999	-6.71987500
0.26879999	-6.72048600
0.26899999	-6.72079100
0.26919999	-6.72109700
0.26939999	-6.72109700
0.26959999	-6.72140200
0.26979999	-6.72201200
0.26999999	-6.72323300
0.27019999	-6.72445300
0.27039999	-6.72567500
0.27059999	-6.72720100
0.27079999	-6.72811600
0.27099999	-6.72842100
0.27119999	-6.72811600
0.27139999	-6.72781100
0.27159999	-6.72720100
0.27179999	-6.72689500
0.27199999	-6.72628500
0.27219999	-6.72536900
0.27239999	-6.72475900
0.27259999	-6.72445300
0.27279999	-6.72445300
0.27299999	-6.72536900
0.27319999	-6.72659000
0.27339999	-6.72750600
0.27359999	-6.72842100
0.27379999	-6.72811600
0.27399999	-6.72689500
0.27419999	-6.72536900
0.27439999	-6.72414800
0.27459999	-6.72292800
0.27479999	-6.72231700
0.27499999	-6.72262200
0.27519999	-6.72323300
0.27539999	-6.72414800
0.27559999	-6.72475900
0.27579999	-6.72536900
0.27599999	-6.72567500
0.27619999	-6.72567500
0.27639999	-6.72598000
0.27659999	-6.72628500
0.27679999	-6.72628500
0.27699999	-6.72659000
0.27719999	-6.72628500
0.27739999	-6.72598000
0.27759999	-6.72536900
0.27779999	-6.72475900
0.27799999	-6.72414800
0.27819999	-6.72353800
0.27839999	-6.72292800
0.27859999	-6.72231700
0.27879999	-6.72170700
0.27899999	-6.72079100
0.27919999	-6.72018100
0.27939999	-6.72079100
0.27959999	-6.72170700
0.27979999	-6.72323300
0.27999999	-6.72475900
0.28019999	-6.72628500
0.28039999	-6.72720100
0.28059999	-6.72781100
0.28079999	-6.72781100
0.28099999	-6.72811600
0.28119999	-6.72872700
0.28139999	-6.72964200
0.28159999	-6.73055800
0.28179999	-6.73208400
0.28199999	-6.73300000
0.28219999	-6.73330500
0.28239999	-6.73330500
0.28259999	-6.73300000
0.28279999	-6.73238900
0.28299999	-6.73177900
0.28319999	-6.73116800
0.28339999	-6.73086300
0.28359999	-6.73055800
0.28379999	-6.73025300
0.28399999	-6.72994800
0.28419999	-6.73025300
0.28439999	-6.73086300
0.28459999	-6.73177900
0.28479999	-6.73208400
0.28499999	-6.73269500
0.28519999	-6.73269500
0.28539999	-6.73269500
0.28559999	-6.73300000
0.28579999	-6.73361000
0.28599999	-6.73452600
0.28619999	-6.73513600
0.28639999	-6.73513600
0.28659999	-6.73452600
0.28679999	-6.73422100
0.28699999	-6.73361000
0.28719999	-6.73330500
0.28739999	-6.73330500
0.28759999	-6.73330500
0.28779999	-6.73361000
0.28799999	-6.73361000
0.28819999	-6.73300000
0.28839999	-6.73238900
0.28859999	-6.73147300
0.28879999	-6.73086300
0.28899999	-6.73055800
0.28919999	-6.73055800
0.28939999	-6.73147300
0.28959999	-6.73269500
0.28979999	-6.73422100
0.28999999	-6.73483100
0.29019999	-6.73513600
0.29039999	-6.73452600
0.29059999	-6.73361000
0.29079999	-6.73238900
0.29099999	-6.73177900
0.29119999	-6.73147300
0.29139999	-6.73147300
0.29159999	-6.73116800
0.29179999	-6.73147300
0.29199999	-6.73177900
0.29219999	-6.73238900
0.29239999	-6.73330500
0.29259999	-6.73422100
0.29279999	-6.73452600
0.29299999	-6.73483100
0.29319999	-6.73483100
0.29339999	-6.73452600
0.29359999	-6.73483100
0.29379999	-6.73544100
0.29399999	-6.73666200
0.29419999	-6.73757800
0.29439999	-6.73818800
0.29459999	-6.73849300
0.29479999	-6.73818800
0.29499999	-6.73757800
0.29519999	-6.73696800
0.29539999	-6.73635700
0.29559999	-6.73666200
0.29579999	-6.73635700
0.29599999	-6.73696800
0.29619999	-6.73696800
0.29639999	-6.73757800
0.29659999	-6.73849300
0.29679999	-6.74032500
0.29699999	-6.74246100
0.29719999	-6.74490300
0.29739999	-6.74673400
0.29759999	-6.74765000
0.29779999	-6.74734400
0.29799999	-6.74612400
0.29819999	-6.74490300
0.29839999	-6.74368200
0.29859999	-6.74307200
0.29879999	-6.74215600
0.29899999	-6.74093500
0.29919999	-6.73879900
0.29939999	-6.73635700
0.29959999	-6.73422100
0.29979999	-6.73300000
0.29999999	-6.73269500
0.30019999	-6.73330500
0.30039999	-6.73422100
0.30059999	-6.73483100
0.30079999	-6.73513600
0.30099999	-6.73544100
0.30119999	-6.73605200
0.30139999	-6.73666200
0.30159999	-6.73727300
0.30179999	-6.73818800
0.30199999	-6.73940900
0.30219999	-6.74032500
0.30239999	-6.74124100
0.30259999	-6.74246100
0.30279999	-6.74337700
0.30299999	-6.74398700
0.30319999	-6.74398700
0.30339999	-6.74368200
0.30359999	-6.74307200
0.30379999	-6.74215600
0.30399999	-6.74124100
0.30419999	-6.74063000
0.30439999	-6.74032500
0.30459999	-6.74032500
0.30479999	-6.74032500
0.30499999	-6.74063000
0.30519999	-6.74124100
0.30539999	-6.74154600
0.30559999	-6.74154600
0.30579999	-6.74093500
0.30599999	-6.74001900
0.30619999	-6.73879900
0.30639999	-6.73696800
0.30659999	-6.73544100
0.30679999	-6.73422100
0.30699999	-6.73361000
0.30719999	-6.73422100
0.30739999	-6.73544100
0.30759999	-6.73727300
0.30779999	-6.73940900
0.30799999	-6.74124100
0.30819999	-6.74276600
0.30839999	-6.74337700
0.30859999	-6.74307200
0.30879999	-6.74215600
0.30899999	-6.74093500
0.30919999	-6.73971400
0.30939999	-6.73940900
0.30959999	-6.73940900
0.30979999	-6.74001900
0.30999999	-6.74063000
0.31019999	-6.74093500
0.31039999	-6.74154600
0.31059999	-6.74215600
0.31079999	-6.74307200
0.31099999	-6.74429300
0.31119999	-6.74520800
0.31139999	-6.74581900
0.31159999	-6.74551300
0.31179999	-6.74520800
0.31199999	-6.74429300
0.31219999	-6.74368200
0.31239999	-6.74307200
0.31259999	-6.74307200
0.31279999	-6.74337700
0.31299999	-6.74398700
0.31319999	-6.74520800
0.31339999	-6.74642900
0.31359999	-6.74703900
0.31379999	-6.74734400
0.31399999	-6.74765000
0.31419999	-6.74765000
0.31439999	-6.74734400
0.31459999	-6.74642900
0.31479999	-6.74520800
0.31499999	-6.74337700
0.31519999	-6.74154600
0.31539999	-6.74032500
0.31559999	-6.74032500
0.31579999	-6.74093500
0.31599999	-6.74307200
0.31619999	-6.74490300
0.31639999	-6.74673400
0.31659999	-6.74734400
0.31679999	-6.74703900
0.31699999	-6.74612400
0.31719999	-6.74459800
0.31739999	-6.74368200
0.31759999	-6.74337700
0.31779999	-6.74368200
0.31799999	-6.74490300
0.31819999	-6.74642900
0.31839999	-6.74765000
0.31859999	-6.74856600
0.31879999	-6.74887100
0.31899999	-6.74887100
0.31919999	-6.74856600
0.31939999	-6.74795500
0.31959999	-6.74765000
0.31979999	-6.74734400
0.31999999	-6.74734400
0.32019999	-6.74765000
0.32039999	-6.74826000
0.32059999	-6.74917600
0.32079999	-6.75009200
0.32099999	-6.75070200
0.32119999	-6.75131200
0.32139999	-6.75131200
0.32159999	-6.75100700
0.32179999	-6.75009200
0.32199999	-6.74917600
0.32219999	-6.74765000
0.32239999	-6.74642900
0.32259999	-6.74551300
0.32279999	-6.74490300
0.32299999	-6.74459800
0.32319999	-6.74459800
0.32339999	-6.74459800
0.32359999	-6.74490300
0.32379999	-6.74581900
0.32399999	-6.74703900
0.32419999	-6.74826000
0.32439999	-6.74948100
0.32459999	-6.75009200
0.32479999	-6.75039700
0.32499999	-6.75070200
0.32519999	-6.75070200
0.32539999	-6.75009200
0.32559999	-6.74978600
0.32579999	-6.74917600
0.32599999	-6.74826000
0.32619999	-6.74765000
0.32639999	-6.74765000
0.32659999	-6.74826000
0.32679999	-6.74948100
0.32699999	-6.75131200
0.32719999	-6.75314400
0.32739999	-6.75467000
0.32759999	-6.75558500
0.32779999	-6.75528000
0.32799999	-6.75375400
0.32819999	-6.75192300
0.32839999	-6.75039700
0.32859999	-6.74948100
0.32879999	-6.74978600
0.32899999	-6.75131200
0.32919999	-6.75283900
0.32939999	-6.75405900
0.32959999	-6.75467000
0.32979999	-6.75467000
0.32999999	-6.75436400
0.33019999	-6.75405900
0.33039999	-6.75497500
0.33059999	-6.75619600
0.33079999	-6.75833200
0.33099999	-6.76016400
0.33119999	-6.76169000
0.33139999	-6.76260500
0.33159999	-6.76230000
0.33179999	-6.76107900
0.33199999	-6.75955300
0.33219999	-6.75802700
0.33239999	-6.75711200
0.33259999	-6.75711200
0.33279999	-6.75833200
0.33299999	-6.75955300
0.33319999	-6.76077400
0.33339999	-6.76077400
0.33359999	-6.75924800
0.33379999	-6.75741700
0.33399999	-6.75558500
0.33419999	-6.75467000
0.33439999	-6.75558500
0.33459999	-6.75741700
0.33479999	-6.76016400
0.33499999	-6.76291000
0.33519999	-6.76504700
0.33539999	-6.76596300
0.33559999	-6.76596300
0.33579999	-6.76535200
0.33599999	-6.76382600
0.33619999	-6.76260500
0.33639999	-6.76169000
0.33659999	-6.76169000
0.33679999	-6.76169000
0.33699999	-6.76199500
0.33719999	-6.76260500
0.33739999	-6.76230000
0.33759999	-6.76107900
0.33779999	-6.75924800
0.33799999	-6.75741700
0.33819999	-6.75589100
0.33839999	-6.75497500
0.33859999	-6.75467000
0.33879999	-6.75528000
0.33899999	-6.75650100
0.33919999	-6.75802700
0.33939999	-6.75985900
0.33959999	-6.76138400
0.33979999	-6.76199500
0.33999999	-6.76138400
0.34019999	-6.75955300
0.34039999	-6.75680600
0.34059999	-6.75467000
0.34079999	-6.75375400
0.34099999	-6.75436400
0.34119999	-6.75589100
0.34139999	-6.75833200
0.34159999	-6.76046900
0.34179999	-6.76230000
0.34199999	-6.76382600
0.34219999	-6.76504700
0.34239999	-6.76626800
0.34259999	-6.76718300
0.34279999	-6.76718300
0.34299999	-6.76657300
0.34319999	-6.76565700
0.34339999	-6.76474200
0.34359999	-6.76443700
0.34379999	-6.76504700
0.34399999	-6.76565700
0.34419999	-6.76626800
0.34439999	-6.76626800
0.34459999	-6.76535200
0.34479999	-6.76413200
0.34499999	-6.76291000
0.34519999	-6.76230000
0.34539999	-6.76260500
0.34559999	-6.76352100
0.34579999	-6.76474200
0.34599999	-6.76626800
0.34619999	-6.76687800
0.34639999	-6.76748800
0.34659999	-6.76718300
0.34679999	-6.76687800
0.34699999	-6.76687800
0.34719999	-6.76718300
0.34739999	-6.76779400
0.34759999	-6.76840400
0.34779999	-6.76901500
0.34799999	-6.76932000
0.34819999	-6.76932000
0.34839999	-6.76871000
0.34859999	-6.76809900
0.34879999	-6.76718300
0.34899999	-6.76657300
0.34919999	-6.76596300
0.34939999	-6.76657300
0.34959999	-6.76748800
0.34979999	-6.76871000
0.34999999	-6.76993000
0.35019999	-6.77054100
0.35039999	-6.77054100
0.35059999	-6.76993000
0.35079999	-6.76932000
0.35099999	-6.76901500
0.35119999	-6.76932000
0.35139999	-6.76993000
0.35159999	-6.77023600
0.35179999	-6.77084600
0.35199999	-6.77084600
0.35219999	-6.77084600
0.35239999	-6.77115100
0.35259999	-6.77115100
0.35279999	-6.77145600
0.35299999	-6.77115100
0.35319999	-6.77084600
0.35339999	-6.77023600
0.35359999	-6.76932000
0.35379999	-6.76901500
0.35399999	-6.76871000
0.35419999	-6.76901500
0.35439999	-6.76962500
0.35459999	-6.76993000
0.35479999	-6.77023600
0.35499999	-6.77023600
0.35519999	-6.77023600
0.35539999	-6.76993000
0.35559999	-6.76962500
0.35579999	-6.76871000
0.35599999	-6.76809900
0.35619999	-6.76809900
0.35639999	-6.76840400
0.35659999	-6.76962500
0.35679999	-6.77084600
0.35699999	-6.77237200
0.35719999	-6.77359300
0.35739999	-6.77389800
0.35759999	-6.77359300
0.35779999	-6.77237200
0.35799999	-6.77084600
0.35819999	-6.76993000
0.35839999	-6.76932000
0.35859999	-6.76932000
0.35879999	-6.76962500
0.35899999	-6.77054100
0.35919999	-6.77084600
0.35939999	-6.77145600
0.35959999	-6.77206700
0.35979999	-6.77267700
0.35999999	-6.77359300
0.36019999	-6.77420300
0.36039999	-6.77511900
0.36059999	-6.77573000
0.36079999	-6.77634000
0.36099999	-6.77725600
0.36119999	-6.77817100
0.36139999	-6.77908700
0.36159999	-6.78000300
0.36179999	-6.78061300
0.36199999	-6.78091800
0.36219999	-6.78091800
0.36239999	-6.78061300
0.36259999	-6.78030800
0.36279999	-6.78030800
0.36299999	-6.78061300
0.36319999	-6.78061300
0.36339999	-6.78091800
0.36359999	-6.78030800
0.36379999	-6.77939200
0.36399999	-6.77786600
0.36419999	-6.77634000
0.36439999	-6.77511900
0.36459999	-6.77511900
0.36479999	-6.77634000
0.36499999	-6.77817100
0.36519999	-6.78030800
0.36539999	-6.78183400
0.36559999	-6.78274900
0.36579999	-6.78305400
0.36599999	-6.78336000
0.36619999	-6.78366500
0.36639999	-6.78397000
0.36659999	-6.78427600
0.36679999	-6.78488600
0.36699999	-6.78549600
0.36719999	-6.78610700
0.36739999	-6.78671700
0.36759999	-6.78702200
0.36779999	-6.78702200
0.36799999	-6.78671700
0.36819999	-6.78610700
0.36839999	-6.78580100
0.36859999	-6.78549600
0.36879999	-6.78549600
0.36899999	-6.78519100
0.36919999	-6.78427600
0.36939999	-6.78336000
0.36959999	-6.78244400
0.36979999	-6.78213900
0.36999999	-6.78213900
0.37019999	-6.78336000
0.37039999	-6.78519100
0.37059999	-6.78732800
0.37079999	-6.78976900
0.37099999	-6.79129600
0.37119999	-6.79190600
0.37139999	-6.79160100
0.37159999	-6.79007400
0.37179999	-6.78793800
0.37199999	-6.78580100
0.37219999	-6.78397000
0.37239999	-6.78244400
0.37259999	-6.78183400
0.37279999	-6.78122300
0.37299999	-6.78091800
0.37319999	-6.78061300
0.37339999	-6.78030800
0.37359999	-6.78030800
0.37379999	-6.78122300
0.37399999	-6.78274900
0.37419999	-6.78458100
0.37439999	-6.78610700
0.37459999	-6.78763300
0.37479999	-6.78854800
0.37499999	-6.78915900
0.37519999	-6.78946400
0.37539999	-6.78976900
0.37559999	-6.79007400
0.37579999	-6.79007400
0.37599999	-6.78946400
0.37619999	-6.78946400
0.37639999	-6.78946400
0.37659999	-6.78976900
0.37679999	-6.79038000
0.37699999	-6.79129600
0.37719999	-6.79190600
0.37739999	-6.79251600
0.37759999	-6.79312700
0.37779999	-6.79312700
0.37799999	-6.79282100
0.37819999	-6.79251600
0.37839999	-6.79160100
0.37859999	-6.79068500
0.37879999	-6.79007400
0.37899999	-6.79038000
0.37919999	-6.79129600
0.37939999	-6.79343200
0.37959999	-6.79556800
0.37979999	-6.79770500
0.37999999	-6.79862000
0.38019999	-6.79892600
0.38039999	-6.79801000
0.38059999	-6.79709400
0.38079999	-6.79617900
0.38099999	-6.79556800
0.38119999	-6.79587400
0.38139999	-6.79617900
0.38159999	-6.79648400
0.38179999	-6.79709400
0.38199999	-6.79709400
0.38219999	-6.79678900
0.38239999	-6.79587400
0.38259999	-6.79434700
0.38279999	-6.79221100
0.38299999	-6.79068500
0.38319999	-6.78976900
0.38339999	-6.78976900
0.38359999	-6.79068500
0.38379999	-6.79221100
0.38399999	-6.79343200
0.38419999	-6.79404200
0.38439999	-6.79373700
0.38459999	-6.79251600
0.38479999	-6.79129600
0.38499999	-6.79007400
0.38519999	-6.78915900
0.38539999	-6.78976900
0.38559999	-6.79099000
0.38579999	-6.79312700
0.38599999	-6.79556800
0.38619999	-6.79801000
0.38639999	-6.79984100
0.38659999	-6.80075700
0.38679999	-6.80136700
0.38699999	-6.80045200
0.38719999	-6.79923100
0.38739999	-6.79770500
0.38759999	-6.79648400
0.38779999	-6.79587400
0.38799999	-6.79587400
0.38819999	-6.79617900
0.38839999	-6.79648400
0.38859999	-6.79678900
0.38879999	-6.79709400
0.38899999	-6.79801000
0.38919999	-6.79923100
0.38939999	-6.80075700
0.38959999	-6.80167200
0.38979999	-6.80197800
0.38999999	-6.80136700
0.39019999	-6.80045200
0.39039999	-6.79953600
0.39059999	-6.79892600
0.39079999	-6.79923100
0.39099999	-6.80014700
