Time	Channel B
(s)	(V)

8.89119978	-0.91222070
8.89139978	-0.91197660
8.89159978	-0.91167130
8.89179978	-0.91142720
8.89199978	-0.91130510
8.89219978	-0.91130510
8.89239978	-0.91142720
8.89259978	-0.91167130
8.89279978	-0.91179340
8.89299978	-0.91185440
8.89319978	-0.91179340
8.89339978	-0.91154930
8.89359978	-0.91136610
8.89379978	-0.91124400
8.89399978	-0.91118300
8.89419978	-0.91124400
8.89439978	-0.91142720
8.89459978	-0.91173240
8.89479978	-0.91197660
8.89499978	-0.91209860
8.89519978	-0.91215970
8.89539978	-0.91209860
8.89559978	-0.91191550
8.89579978	-0.91173240
8.89599978	-0.91161030
8.89619978	-0.91161030
8.89639978	-0.91173240
8.89659978	-0.91203760
8.89679978	-0.91234280
8.89699978	-0.91264800
8.89719978	-0.91289220
8.89739978	-0.91301430
8.89759978	-0.91307530
8.89779978	-0.91301430
8.89799978	-0.91289220
8.89819978	-0.91264800
8.89839978	-0.91240390
8.89859978	-0.91215970
8.89879978	-0.91209860
8.89899978	-0.91215970
8.89919978	-0.91228180
8.89939978	-0.91234280
8.89959978	-0.91240390
8.89979978	-0.91234280
8.89999978	-0.91228180
8.90019978	-0.91215970
8.90039978	-0.91209860
8.90059978	-0.91203760
8.90079978	-0.91203760
8.90099978	-0.91203760
8.90119978	-0.91222070
8.90139978	-0.91240390
8.90159978	-0.91264800
8.90179978	-0.91289220
8.90199978	-0.91301430
8.90219978	-0.91313640
8.90239978	-0.91313640
8.90259978	-0.91313640
8.90279978	-0.91307530
8.90299978	-0.91301430
8.90319978	-0.91289220
8.90339978	-0.91283110
8.90359978	-0.91289220
8.90379978	-0.91307530
8.90399978	-0.91344160
8.90419978	-0.91386890
8.90439978	-0.91423510
8.90459978	-0.91454040
8.90479978	-0.91454040
8.90499978	-0.91435720
8.90519978	-0.91399100
8.90539978	-0.91368570
8.90559978	-0.91356370
8.90579978	-0.91356370
8.90599978	-0.91374680
8.90619978	-0.91399100
8.90639978	-0.91423510
8.90659978	-0.91441830
8.90679977	-0.91460140
8.90699977	-0.91460140
8.90719977	-0.91466240
8.90739977	-0.91466240
8.90759977	-0.91454040
8.90779977	-0.91441830
8.90799977	-0.91423510
8.90819977	-0.91392990
8.90839977	-0.91368570
8.90859977	-0.91344160
8.90879977	-0.91325840
8.90899977	-0.91319740
8.90919977	-0.91325840
8.90939977	-0.91325840
8.90959977	-0.91325840
8.90979977	-0.91325840
8.90999977	-0.91331950
8.91019977	-0.91344160
8.91039977	-0.91362470
8.91059977	-0.91380780
8.91079977	-0.91392990
8.91099977	-0.91405200
8.91119977	-0.91411300
8.91139977	-0.91423510
8.91159977	-0.91441830
8.91179977	-0.91466240
8.91199977	-0.91490660
8.91219977	-0.91515080
8.91239977	-0.91533390
8.91259977	-0.91533390
8.91279977	-0.91527280
8.91299977	-0.91515080
8.91319977	-0.91496770
8.91339977	-0.91478450
8.91359977	-0.91460140
8.91379977	-0.91454040
8.91399977	-0.91454040
8.91419977	-0.91454040
8.91439977	-0.91460140
8.91459977	-0.91466240
8.91479977	-0.91478450
8.91499977	-0.91484560
8.91519977	-0.91496770
8.91539977	-0.91508970
8.91559977	-0.91521180
8.91579977	-0.91533390
8.91599977	-0.91557810
8.91619977	-0.91576120
8.91639977	-0.91600540
8.91659977	-0.91612740
8.91679977	-0.91618850
8.91699977	-0.91618850
8.91719977	-0.91612740
8.91739977	-0.91600540
8.91759977	-0.91588330
8.91779977	-0.91582230
8.91799977	-0.91576120
8.91819977	-0.91563910
8.91839977	-0.91557810
8.91859977	-0.91545600
8.91879977	-0.91539500
8.91899977	-0.91533390
8.91919977	-0.91539500
8.91939977	-0.91545600
8.91959977	-0.91563910
8.91979977	-0.91570010
8.91999977	-0.91576120
8.92019977	-0.91588330
8.92039977	-0.91600540
8.92059977	-0.91606640
8.92079977	-0.91612740
8.92099977	-0.91612740
8.92119977	-0.91600540
8.92139977	-0.91582230
8.92159977	-0.91570010
8.92179977	-0.91557810
8.92199977	-0.91551700
8.92219977	-0.91539500
8.92239977	-0.91533390
8.92259977	-0.91515080
8.92279977	-0.91496770
8.92299977	-0.91478450
8.92319977	-0.91478450
8.92339977	-0.91484560
8.92359977	-0.91496770
8.92379977	-0.91515080
8.92399977	-0.91533390
8.92419977	-0.91545600
8.92439977	-0.91563910
8.92459977	-0.91576120
8.92479977	-0.91594430
8.92499977	-0.91618850
8.92519977	-0.91643270
8.92539977	-0.91673790
8.92559977	-0.91698210
8.92579977	-0.91722620
8.92599977	-0.91734830
8.92619977	-0.91734830
8.92639977	-0.91722620
8.92659977	-0.91692100
8.92679977	-0.91649370
8.92699977	-0.91600540
8.92719977	-0.91570010
8.92739977	-0.91551700
8.92759977	-0.91551700
8.92779977	-0.91563910
8.92799977	-0.91582230
8.92819977	-0.91594430
8.92839977	-0.91600540
8.92859977	-0.91612740
8.92879977	-0.91631060
8.92899977	-0.91643270
8.92919977	-0.91661580
8.92939977	-0.91667680
8.92959977	-0.91673790
8.92979977	-0.91673790
8.92999977	-0.91679890
8.93019977	-0.91698210
8.93039977	-0.91716520
8.93059977	-0.91734830
8.93079977	-0.91734830
8.93099977	-0.91716520
8.93119977	-0.91679890
8.93139977	-0.91643270
8.93159977	-0.91618850
8.93179977	-0.91612740
8.93199977	-0.91624950
8.93219977	-0.91655470
8.93239977	-0.91698210
8.93259977	-0.91728730
8.93279977	-0.91747040
8.93299977	-0.91753140
8.93319977	-0.91747040
8.93339977	-0.91728730
8.93359977	-0.91716520
8.93379977	-0.91704310
8.93399977	-0.91698210
8.93419977	-0.91704310
8.93439977	-0.91704310
8.93459977	-0.91710410
8.93479977	-0.91710410
8.93499977	-0.91710410
8.93519977	-0.91710410
8.93539977	-0.91722620
8.93559977	-0.91747040
8.93579977	-0.91777560
8.93599977	-0.91814180
8.93619977	-0.91844710
8.93639977	-0.91869120
8.93659977	-0.91887440
8.93679977	-0.91899650
8.93699977	-0.91899650
8.93719977	-0.91887440
8.93739977	-0.91863020
8.93759977	-0.91838600
8.93779977	-0.91808080
8.93799977	-0.91789770
8.93819977	-0.91783670
8.93839977	-0.91783670
8.93859977	-0.91789770
8.93879977	-0.91808080
8.93899977	-0.91832500
8.93919977	-0.91856910
8.93939977	-0.91887440
8.93959977	-0.91905750
8.93979977	-0.91911850
8.93999977	-0.91899650
8.94019977	-0.91863020
8.94039977	-0.91826400
8.94059977	-0.91783670
8.94079977	-0.91765350
8.94099977	-0.91777560
8.94119977	-0.91814180
8.94139977	-0.91863020
8.94159977	-0.91899650
8.94179977	-0.91924070
8.94199977	-0.91917960
8.94219977	-0.91899650
8.94239977	-0.91875230
8.94259977	-0.91856910
8.94279977	-0.91844710
8.94299977	-0.91838600
8.94319977	-0.91838600
8.94339977	-0.91832500
8.94359977	-0.91832500
8.94379977	-0.91832500
8.94399977	-0.91838600
8.94419977	-0.91844710
8.94439977	-0.91856910
8.94459977	-0.91875230
8.94479977	-0.91887440
8.94499977	-0.91905750
8.94519977	-0.91924070
8.94539977	-0.91936270
8.94559977	-0.91948480
8.94579977	-0.91942380
8.94599977	-0.91930170
8.94619977	-0.91911850
8.94639977	-0.91893540
8.94659977	-0.91893540
8.94679977	-0.91893540
8.94699977	-0.91905750
8.94719977	-0.91911850
8.94739977	-0.91911850
8.94759977	-0.91911850
8.94779977	-0.91911850
8.94799977	-0.91917960
8.94819977	-0.91924070
8.94839977	-0.91930170
8.94859977	-0.91942380
8.94879977	-0.91942380
8.94899977	-0.91942380
8.94919977	-0.91936270
8.94939977	-0.91924070
8.94959977	-0.91917960
8.94979977	-0.91917960
8.94999977	-0.91917960
8.95019977	-0.91930170
8.95039977	-0.91936270
8.95059977	-0.91942380
8.95079977	-0.91954580
8.95099977	-0.91966790
8.95119977	-0.91979000
8.95139977	-0.91991210
8.95159977	-0.91997310
8.95179977	-0.91985110
8.95199977	-0.91972900
8.95219977	-0.91948480
8.95239977	-0.91924070
8.95259977	-0.91905750
8.95279977	-0.91887440
8.95299977	-0.91881330
8.95319977	-0.91887440
8.95339977	-0.91905750
8.95359977	-0.91930170
8.95379977	-0.91954580
8.95399977	-0.91972900
8.95419977	-0.91979000
8.95439977	-0.91972900
8.95459977	-0.91954580
8.95479977	-0.91936270
8.95499977	-0.91917960
8.95519977	-0.91917960
8.95539977	-0.91930170
8.95559977	-0.91954580
8.95579977	-0.91991210
8.95599977	-0.92033940
8.95619977	-0.92064460
8.95639977	-0.92082770
8.95659977	-0.92088880
8.95679977	-0.92082770
8.95699977	-0.92076670
8.95719977	-0.92064460
8.95739977	-0.92058350
8.95759977	-0.92058350
8.95779977	-0.92058350
8.95799977	-0.92052250
8.95819977	-0.92046150
8.95839977	-0.92040040
8.95859977	-0.92033940
8.95879977	-0.92027840
8.95899977	-0.92027840
8.95919977	-0.92033940
8.95939977	-0.92040040
8.95959977	-0.92052250
8.95979977	-0.92064460
8.95999977	-0.92070570
8.96019977	-0.92082770
8.96039977	-0.92094980
8.96059977	-0.92119400
8.96079977	-0.92143820
8.96099977	-0.92162130
8.96119977	-0.92168240
8.96139977	-0.92162130
8.96159977	-0.92143820
8.96179977	-0.92125510
8.96199977	-0.92107190
8.96219977	-0.92094980
8.96239977	-0.92094980
8.96259977	-0.92113290
8.96279977	-0.92143820
8.96299977	-0.92180440
8.96319977	-0.92210960
8.96339977	-0.92241480
8.96359977	-0.92253690
8.96379977	-0.92259790
8.96399977	-0.92253690
8.96419977	-0.92241480
8.96439977	-0.92229280
8.96459977	-0.92217070
8.96479977	-0.92204860
8.96499977	-0.92204860
8.96519977	-0.92204860
8.96539977	-0.92204860
8.96559977	-0.92204860
8.96579977	-0.92192650
8.96599977	-0.92174340
8.96619977	-0.92149920
8.96639977	-0.92131610
8.96659977	-0.92119400
8.96679977	-0.92113290
8.96699977	-0.92113290
8.96719977	-0.92113290
8.96739977	-0.92119400
8.96759977	-0.92125510
8.96779977	-0.92137710
8.96799977	-0.92162130
8.96819977	-0.92186550
8.96839977	-0.92210960
8.96859977	-0.92235380
8.96879977	-0.92247590
8.96899977	-0.92259790
8.96919977	-0.92265900
8.96939977	-0.92259790
8.96959977	-0.92247590
8.96979977	-0.92241480
8.96999977	-0.92229280
8.97019977	-0.92229280
8.97039977	-0.92241480
8.97059977	-0.92259790
8.97079977	-0.92284210
8.97099977	-0.92308630
8.97119977	-0.92333050
8.97139977	-0.92345260
8.97159977	-0.92339150
8.97179977	-0.92314740
8.97199977	-0.92278110
8.97219977	-0.92241480
8.97239977	-0.92198750
8.97259977	-0.92180440
8.97279977	-0.92174340
8.97299977	-0.92186550
8.97319977	-0.92210960
8.97339977	-0.92235380
8.97359977	-0.92253690
8.97379977	-0.92265900
8.97399977	-0.92272010
8.97419977	-0.92284210
8.97439977	-0.92296420
8.97459977	-0.92308630
8.97479977	-0.92314740
8.97499977	-0.92320840
8.97519977	-0.92314740
8.97539977	-0.92314740
8.97559977	-0.92314740
8.97579977	-0.92320840
8.97599977	-0.92326950
8.97619977	-0.92333050
8.97639977	-0.92339150
8.97659977	-0.92345260
8.97679977	-0.92351360
8.97699977	-0.92351360
8.97719977	-0.92351360
8.97739977	-0.92345260
8.97759977	-0.92333050
8.97779977	-0.92320840
8.97799977	-0.92320840
8.97819977	-0.92320840
8.97839977	-0.92320840
8.97859977	-0.92320840
8.97879977	-0.92314740
8.97899977	-0.92308630
8.97919977	-0.92302530
8.97939977	-0.92308630
8.97959977	-0.92320840
8.97979977	-0.92333050
8.97999977	-0.92339150
8.98019977	-0.92339150
8.98039977	-0.92326950
8.98059977	-0.92314740
8.98079977	-0.92302530
8.98099977	-0.92308630
8.98119977	-0.92314740
8.98139977	-0.92333050
8.98159977	-0.92351360
8.98179977	-0.92363570
8.98199977	-0.92363570
8.98219977	-0.92363570
8.98239977	-0.92369680
8.98259977	-0.92381880
8.98279977	-0.92394090
8.98299977	-0.92406300
8.98319977	-0.92424610
8.98339977	-0.92436820
8.98359977	-0.92449030
8.98379977	-0.92449030
8.98399977	-0.92449030
8.98419977	-0.92442920
8.98439977	-0.92430720
8.98459977	-0.92418510
8.98479977	-0.92412410
8.98499977	-0.92406300
8.98519977	-0.92412410
8.98539977	-0.92430720
8.98559977	-0.92449030
8.98579977	-0.92467340
8.98599977	-0.92485650
8.98619977	-0.92497860
8.98639977	-0.92503960
8.98659977	-0.92510070
8.98679977	-0.92510070
8.98699977	-0.92510070
8.98719977	-0.92510070
8.98739977	-0.92503960
8.98759977	-0.92503960
8.98779977	-0.92503960
8.98799977	-0.92516180
8.98819977	-0.92534490
8.98839977	-0.92546700
8.98859977	-0.92558910
8.98879977	-0.92571120
8.98899977	-0.92577220
8.98919977	-0.92583320
8.98939977	-0.92589430
8.98959977	-0.92601630
8.98979977	-0.92613850
8.98999977	-0.92632160
8.99019977	-0.92644360
8.99039977	-0.92656580
8.99059977	-0.92656580
8.99079977	-0.92650470
8.99099977	-0.92632160
8.99119977	-0.92601630
8.99139977	-0.92571120
8.99159977	-0.92534490
8.99179977	-0.92503960
8.99199977	-0.92485650
8.99219977	-0.92473450
8.99239977	-0.92467340
8.99259977	-0.92467340
8.99279977	-0.92479550
8.99299977	-0.92503960
8.99319977	-0.92534490
8.99339977	-0.92565010
8.99359977	-0.92601630
8.99379977	-0.92632160
8.99399977	-0.92644360
8.99419977	-0.92638260
8.99439977	-0.92619950
8.99459977	-0.92595530
8.99479977	-0.92577220
8.99499977	-0.92558910
8.99519977	-0.92540590
8.99539977	-0.92528380
8.99559977	-0.92510070
8.99579977	-0.92491760
8.99599977	-0.92479550
8.99619977	-0.92467340
8.99639977	-0.92467340
8.99659977	-0.92473450
8.99679977	-0.92485650
8.99699977	-0.92503960
8.99719977	-0.92516180
8.99739977	-0.92534490
8.99759977	-0.92540590
8.99779977	-0.92546700
8.99799977	-0.92558910
8.99819977	-0.92571120
8.99839977	-0.92589430
8.99859977	-0.92613850
8.99879977	-0.92638260
8.99899977	-0.92650470
8.99919977	-0.92662680
8.99939977	-0.92656580
8.99959977	-0.92650470
8.99979977	-0.92650470
8.99999977	-0.92638260
9.00019977	-0.92638260
9.00039977	-0.92632160
9.00059977	-0.92626050
9.00079977	-0.92619950
9.00099977	-0.92613850
9.00119977	-0.92613850
9.00139977	-0.92619950
9.00159977	-0.92632160
9.00179977	-0.92650470
9.00199977	-0.92656580
9.00219977	-0.92662680
9.00239977	-0.92656580
9.00259977	-0.92650470
9.00279977	-0.92644360
9.00299977	-0.92638260
9.00319977	-0.92650470
9.00339977	-0.92668780
9.00359977	-0.92699300
9.00379977	-0.92729820
9.00399977	-0.92748140
9.00419977	-0.92754240
9.00439977	-0.92748140
9.00459977	-0.92735930
9.00479977	-0.92723720
9.00499977	-0.92717620
9.00519977	-0.92717620
9.00539977	-0.92717620
9.00559977	-0.92717620
9.00579977	-0.92717620
9.00599977	-0.92705410
9.00619977	-0.92699300
9.00639977	-0.92687090
9.00659977	-0.92680990
9.00679977	-0.92680990
9.00699977	-0.92693200
9.00719977	-0.92711510
9.00739977	-0.92735930
9.00759977	-0.92766450
9.00779977	-0.92796970
9.00799977	-0.92827490
9.00819977	-0.92858020
9.00839977	-0.92888530
9.00859977	-0.92906850
9.00879977	-0.92912950
9.00899977	-0.92906850
9.00919977	-0.92894640
9.00939977	-0.92882430
9.00959977	-0.92876330
9.00979977	-0.92876330
9.00999977	-0.92888530
9.01019977	-0.92900750
9.01039977	-0.92900750
9.01059977	-0.92888530
9.01079977	-0.92876330
9.01099977	-0.92851910
9.01119977	-0.92839700
9.01139977	-0.92839700
9.01159977	-0.92845800
9.01179977	-0.92858020
9.01199977	-0.92870220
9.01219977	-0.92876330
9.01239977	-0.92882430
9.01259977	-0.92876330
9.01279977	-0.92876330
9.01299977	-0.92858020
9.01319977	-0.92851910
9.01339977	-0.92833600
9.01359977	-0.92827490
9.01379977	-0.92821390
9.01399977	-0.92827490
9.01419977	-0.92839700
9.01439977	-0.92858020
9.01459977	-0.92876330
9.01479977	-0.92888530
9.01499977	-0.92894640
9.01519977	-0.92900750
9.01539977	-0.92900750
9.01559977	-0.92894640
9.01579977	-0.92888530
9.01599977	-0.92876330
9.01619977	-0.92870220
9.01639977	-0.92870220
9.01659977	-0.92870220
9.01679977	-0.92882430
9.01699977	-0.92900750
9.01719977	-0.92925160
9.01739977	-0.92949580
9.01759977	-0.92967890
9.01779977	-0.92980100
9.01799977	-0.92980100
9.01819977	-0.92980100
9.01839977	-0.92974000
9.01859977	-0.92974000
9.01879977	-0.92974000
9.01899977	-0.92980100
9.01919977	-0.92986200
9.01939977	-0.92998420
9.01959977	-0.92998420
9.01979977	-0.92992310
9.01999977	-0.92986200
9.02019977	-0.92986200
9.02039977	-0.92998420
9.02059977	-0.93022830
9.02079977	-0.93041140
9.02099977	-0.93053350
9.02119977	-0.93059460
9.02139977	-0.93059460
9.02159977	-0.93059460
9.02179977	-0.93059460
9.02199977	-0.93059460
9.02219977	-0.93059460
9.02239977	-0.93059460
9.02259977	-0.93053350
9.02279977	-0.93047250
9.02299977	-0.93047250
9.02319977	-0.93047250
9.02339977	-0.93047250
9.02359977	-0.93041140
9.02379977	-0.93035040
9.02399977	-0.93035040
9.02419977	-0.93028930
9.02439977	-0.93022830
9.02459977	-0.93016730
9.02479977	-0.93010620
9.02499977	-0.93004520
9.02519977	-0.93004520
9.02539977	-0.93004520
9.02559977	-0.93004520
9.02579977	-0.92998420
9.02599977	-0.92998420
9.02619977	-0.92998420
9.02639977	-0.92998420
9.02659977	-0.92998420
9.02679977	-0.93004520
9.02699977	-0.93010620
9.02719977	-0.93022830
9.02739977	-0.93041140
9.02759977	-0.93053350
9.02779977	-0.93059460
9.02799977	-0.93053350
9.02819977	-0.93041140
9.02839977	-0.93022830
9.02859977	-0.93010620
9.02879977	-0.92998420
9.02899977	-0.92992310
9.02919977	-0.92986200
9.02939977	-0.92992310
9.02959977	-0.93010620
9.02979977	-0.93028930
9.02999977	-0.93059460
9.03019977	-0.93083870
9.03039977	-0.93096080
9.03059977	-0.93102190
9.03079977	-0.93108290
9.03099977	-0.93120500
9.03119977	-0.93144920
9.03139977	-0.93181540
9.03159977	-0.93212060
9.03179977	-0.93236480
9.03199977	-0.93242590
9.03219977	-0.93230370
9.03239977	-0.93199860
9.03259977	-0.93175440
9.03279977	-0.93151020
9.03299977	-0.93151020
9.03319977	-0.93163230
9.03339977	-0.93181540
9.03359977	-0.93199860
9.03379977	-0.93212060
9.03399977	-0.93218170
9.03419977	-0.93224270
9.03439977	-0.93224270
9.03459977	-0.93230370
9.03479977	-0.93236480
9.03499977	-0.93236480
9.03519977	-0.93224270
9.03539977	-0.93212060
9.03559977	-0.93193750
9.03579977	-0.93175440
9.03599977	-0.93169330
9.03619977	-0.93169330
9.03639977	-0.93175440
9.03659977	-0.93181540
9.03679977	-0.93187640
9.03699977	-0.93181540
9.03719977	-0.93169330
9.03739977	-0.93157120
9.03759977	-0.93144920
9.03779977	-0.93132700
9.03799977	-0.93132700
9.03819977	-0.93138810
9.03839977	-0.93157120
9.03859977	-0.93175440
9.03879977	-0.93199860
9.03899977	-0.93224270
9.03919977	-0.93248690
9.03939977	-0.93267000
9.03959977	-0.93285310
9.03979977	-0.93291420
9.03999977	-0.93285310
9.04019977	-0.93273100
9.04039977	-0.93248690
9.04059977	-0.93224270
9.04079977	-0.93199860
9.04099977	-0.93187640
9.04119977	-0.93181540
9.04139977	-0.93181540
9.04159977	-0.93187640
9.04179977	-0.93199860
9.04199977	-0.93218170
9.04219977	-0.93230370
9.04239977	-0.93242590
9.04259977	-0.93242590
9.04279977	-0.93242590
9.04299977	-0.93236480
9.04319977	-0.93230370
9.04339977	-0.93218170
9.04359977	-0.93205960
9.04379977	-0.93193750
9.04399977	-0.93193750
9.04419977	-0.93193750
9.04439977	-0.93205960
9.04459977	-0.93218170
9.04479977	-0.93242590
9.04499977	-0.93254790
9.04519977	-0.93273100
9.04539977	-0.93279210
9.04559977	-0.93291420
9.04579977	-0.93291420
9.04599977	-0.93297520
9.04619977	-0.93297520
9.04639977	-0.93303630
9.04659977	-0.93297520
9.04679977	-0.93297520
9.04699977	-0.93291420
9.04719977	-0.93279210
9.04739977	-0.93273100
9.04759977	-0.93267000
9.04779977	-0.93267000
9.04799977	-0.93267000
9.04819977	-0.93260900
9.04839977	-0.93260900
9.04859977	-0.93254790
9.04879977	-0.93254790
9.04899977	-0.93260900
9.04919977	-0.93285310
9.04939977	-0.93315830
9.04959977	-0.93352460
9.04979977	-0.93395190
9.04999977	-0.93431810
9.05019977	-0.93462340
9.05039977	-0.93474540
9.05059977	-0.93468440
9.05079977	-0.93462340
9.05099977	-0.93444030
9.05119977	-0.93431810
9.05139977	-0.93419610
9.05159977	-0.93401290
9.05179977	-0.93389090
9.05199977	-0.93370770
9.05219977	-0.93364670
9.05239977	-0.93352460
9.05259977	-0.93346360
9.05279977	-0.93340250
9.05299977	-0.93334140
9.05319977	-0.93340250
9.05339977	-0.93352460
9.05359977	-0.93370770
9.05379977	-0.93395190
9.05399977	-0.93419610
9.05419977	-0.93444030
9.05439977	-0.93456230
9.05459977	-0.93468440
9.05479977	-0.93468440
9.05499977	-0.93474540
9.05519977	-0.93474540
9.05539977	-0.93468440
9.05559977	-0.93450130
9.05579977	-0.93437920
9.05599977	-0.93425710
9.05619977	-0.93419610
9.05639977	-0.93425710
9.05659977	-0.93437920
9.05679977	-0.93456230
9.05699977	-0.93468440
9.05719977	-0.93462340
9.05739977	-0.93450130
9.05759977	-0.93425710
9.05779977	-0.93401290
9.05799977	-0.93382980
9.05819977	-0.93370770
9.05839977	-0.93370770
9.05859977	-0.93376870
9.05879977	-0.93382980
9.05899977	-0.93389090
9.05919977	-0.93389090
9.05939977	-0.93401290
9.05959977	-0.93413500
9.05979977	-0.93431810
9.05999977	-0.93444030
9.06019977	-0.93456230
9.06039977	-0.93456230
9.06059977	-0.93450130
9.06079977	-0.93437920
9.06099977	-0.93425710
9.06119977	-0.93425710
9.06139977	-0.93431810
9.06159977	-0.93437920
9.06179977	-0.93450130
9.06199977	-0.93456230
9.06219977	-0.93450130
9.06239977	-0.93444030
9.06259977	-0.93425710
9.06279977	-0.93413500
9.06299977	-0.93401290
9.06319977	-0.93401290
9.06339977	-0.93407400
9.06359977	-0.93419610
9.06379977	-0.93444030
9.06399977	-0.93468440
9.06419977	-0.93492860
9.06439977	-0.93511170
9.06459977	-0.93517270
9.06479977	-0.93517270
9.06499977	-0.93505070
9.06519977	-0.93498960
9.06539977	-0.93498960
9.06559977	-0.93511170
9.06579977	-0.93529480
9.06599977	-0.93547800
9.06619977	-0.93553900
9.06639977	-0.93535590
9.06659977	-0.93505070
9.06679977	-0.93480650
9.06699977	-0.93456230
9.06719977	-0.93450130
9.06739977	-0.93462340
9.06759977	-0.93474540
9.06779977	-0.93492860
9.06799977	-0.93498960
9.06819977	-0.93492860
9.06839977	-0.93480650
9.06859977	-0.93468440
9.06879977	-0.93444030
9.06899977	-0.93431810
9.06919977	-0.93437920
9.06939977	-0.93444030
9.06959977	-0.93456230
9.06979977	-0.93474540
9.06999977	-0.93480650
9.07019977	-0.93486760
9.07039977	-0.93486760
9.07059977	-0.93486760
9.07079977	-0.93486760
9.07099977	-0.93492860
9.07119977	-0.93492860
9.07139977	-0.93498960
9.07159977	-0.93511170
9.07179977	-0.93523380
9.07199977	-0.93529480
9.07219977	-0.93523380
9.07239977	-0.93498960
9.07259977	-0.93456230
9.07279977	-0.93413500
9.07299977	-0.93364670
9.07319977	-0.93334140
9.07339977	-0.93321940
9.07359977	-0.93321940
9.07379977	-0.93340250
9.07399977	-0.93352460
9.07419977	-0.93364670
9.07439977	-0.93376870
9.07459977	-0.93389090
9.07479977	-0.93395190
9.07499977	-0.93407400
9.07519977	-0.93419610
9.07539977	-0.93437920
9.07559977	-0.93462340
9.07579977	-0.93492860
9.07599977	-0.93535590
9.07619977	-0.93572210
9.07639977	-0.93596630
9.07659977	-0.93608840
9.07679977	-0.93596630
9.07699977	-0.93572210
9.07719977	-0.93535590
9.07739977	-0.93498960
9.07759977	-0.93474540
9.07779977	-0.93456230
9.07799977	-0.93456230
9.07819977	-0.93462340
9.07839977	-0.93474540
9.07859977	-0.93480650
9.07879977	-0.93486760
9.07899977	-0.93492860
9.07919977	-0.93511170
9.07939977	-0.93517270
9.07959977	-0.93517270
9.07979977	-0.93511170
9.07999977	-0.93486760
9.08019977	-0.93450130
9.08039977	-0.93419610
9.08059977	-0.93395190
9.08079977	-0.93389090
9.08099977	-0.93401290
9.08119977	-0.93419610
9.08139977	-0.93444030
9.08159977	-0.93468440
9.08179977	-0.93492860
9.08199977	-0.93505070
9.08219977	-0.93517270
9.08239977	-0.93523380
9.08259977	-0.93529480
9.08279977	-0.93523380
9.08299977	-0.93511170
9.08319977	-0.93492860
9.08339977	-0.93474540
9.08359977	-0.93437920
9.08379977	-0.93407400
9.08399977	-0.93370770
9.08419977	-0.93340250
9.08439977	-0.93321940
9.08459977	-0.93315830
9.08479977	-0.93321940
9.08499977	-0.93340250
9.08519977	-0.93358560
9.08539977	-0.93382980
9.08559977	-0.93395190
9.08579977	-0.93401290
9.08599977	-0.93395190
9.08619977	-0.93382980
9.08639977	-0.93376870
9.08659977	-0.93376870
9.08679977	-0.93395190
9.08699977	-0.93413500
9.08719977	-0.93431810
9.08739977	-0.93437920
9.08759977	-0.93437920
9.08779977	-0.93437920
9.08799977	-0.93437920
9.08819977	-0.93456230
9.08839977	-0.93468440
9.08859977	-0.93474540
9.08879977	-0.93474540
9.08899977	-0.93462340
9.08919977	-0.93437920
9.08939977	-0.93413500
9.08959977	-0.93395190
9.08979977	-0.93370770
9.08999977	-0.93352460
9.09019977	-0.93346360
9.09039977	-0.93340250
9.09059977	-0.93346360
9.09079977	-0.93352460
9.09099977	-0.93364670
9.09119977	-0.93370770
9.09139977	-0.93370770
9.09159977	-0.93370770
9.09179977	-0.93364670
9.09199977	-0.93352460
9.09219977	-0.93340250
9.09239977	-0.93334140
9.09259977	-0.93328040
9.09279977	-0.93334140
9.09299977	-0.93346360
9.09319977	-0.93352460
9.09339977	-0.93358560
9.09359977	-0.93346360
9.09379977	-0.93328040
9.09399977	-0.93309730
9.09419977	-0.93297520
9.09439977	-0.93297520
9.09459977	-0.93303630
9.09479977	-0.93321940
9.09499977	-0.93334140
9.09519977	-0.93340250
9.09539977	-0.93340250
9.09559977	-0.93334140
9.09579977	-0.93328040
9.09599977	-0.93328040
9.09619977	-0.93340250
9.09639977	-0.93346360
9.09659977	-0.93346360
9.09679977	-0.93334140
9.09699977	-0.93315830
9.09719977	-0.93291420
9.09739977	-0.93279210
9.09759977	-0.93273100
9.09779977	-0.93279210
9.09799977	-0.93291420
9.09819977	-0.93303630
9.09839977	-0.93328040
9.09859977	-0.93346360
9.09879977	-0.93370770
9.09899977	-0.93395190
9.09919977	-0.93407400
9.09939977	-0.93407400
9.09959977	-0.93401290
9.09979977	-0.93389090
9.09999977	-0.93376870
9.10019977	-0.93364670
9.10039977	-0.93346360
9.10059977	-0.93328040
9.10079977	-0.93315830
9.10099977	-0.93297520
9.10119977	-0.93279210
9.10139977	-0.93267000
9.10159977	-0.93267000
9.10179977	-0.93260900
9.10199977	-0.93260900
9.10219977	-0.93254790
9.10239977	-0.93254790
9.10259977	-0.93248690
9.10279977	-0.93242590
9.10299977	-0.93242590
9.10319977	-0.93248690
9.10339977	-0.93248690
9.10359977	-0.93254790
9.10379977	-0.93254790
9.10399977	-0.93254790
9.10419977	-0.93242590
9.10439977	-0.93230370
9.10459977	-0.93212060
9.10479977	-0.93199860
9.10499977	-0.93199860
9.10519977	-0.93199860
9.10539977	-0.93199860
9.10559977	-0.93199860
9.10579977	-0.93187640
9.10599977	-0.93169330
