Time	Channel B
4.25999989	-1.00268600
4.26019989	-1.00280800
4.26039989	-1.00299100
4.26059989	-1.00311300
4.26079989	-1.00317400
4.26099989	-1.00323500
4.26119989	-1.00323500
4.26139989	-1.00323500
4.26159989	-1.00329600
4.26179989	-1.00341800
4.26199989	-1.00354100
4.26219989	-1.00360200
4.26239989	-1.00372400
4.26259989	-1.00372400
4.26279989	-1.00366300
4.26299989	-1.00347900
4.26319989	-1.00335700
4.26339989	-1.00317400
4.26359989	-1.00305200
4.26379989	-1.00299100
4.26399989	-1.00299100
4.26419989	-1.00311300
4.26439989	-1.00323500
4.26459989	-1.00335700
4.26479989	-1.00347900
4.26499989	-1.00347900
4.26519989	-1.00347900
4.26539989	-1.00341800
4.26559989	-1.00329600
4.26579989	-1.00323500
4.26599989	-1.00317400
4.26619989	-1.00311300
4.26639989	-1.00305200
4.26659989	-1.00311300
4.26679989	-1.00317400
4.26699989	-1.00335700
4.26719989	-1.00354100
4.26739989	-1.00366300
4.26759989	-1.00366300
4.26779989	-1.00360200
4.26799989	-1.00335700
4.26819989	-1.00311300
4.26839989	-1.00293000
4.26859989	-1.00286900
4.26879989	-1.00305200
4.26899989	-1.00323500
4.26919989	-1.00341800
4.26939989	-1.00347900
4.26959989	-1.00341800
4.26979989	-1.00329600
4.26999989	-1.00323500
4.27019989	-1.00329600
4.27039989	-1.00347900
4.27059989	-1.00384600
4.27079989	-1.00421200
4.27099989	-1.00451700
4.27119989	-1.00457800
4.27139989	-1.00439500
4.27159989	-1.00409000
4.27179989	-1.00378500
4.27199989	-1.00354100
4.27219989	-1.00341800
4.27239989	-1.00341800
4.27259989	-1.00354100
4.27279989	-1.00372400
4.27299989	-1.00396800
4.27319989	-1.00421200
4.27339989	-1.00445600
4.27359989	-1.00470000
4.27379989	-1.00488300
4.27399989	-1.00500500
4.27419989	-1.00512800
4.27439989	-1.00506700
4.27459989	-1.00494400
4.27479989	-1.00476100
4.27499989	-1.00451700
4.27519989	-1.00427300
4.27539989	-1.00402900
4.27559989	-1.00384600
4.27579989	-1.00378500
4.27599989	-1.00378500
4.27619989	-1.00378500
4.27639989	-1.00390700
4.27659989	-1.00390700
4.27679989	-1.00384600
4.27699989	-1.00366300
4.27719989	-1.00347900
4.27739989	-1.00335700
4.27759989	-1.00335700
4.27779989	-1.00354100
4.27799989	-1.00378500
4.27819989	-1.00402900
4.27839989	-1.00433400
4.27859989	-1.00463900
4.27879989	-1.00482200
4.27899989	-1.00488300
4.27919989	-1.00476100
4.27939989	-1.00445600
4.27959989	-1.00409000
4.27979989	-1.00360200
4.27999989	-1.00323500
4.28019989	-1.00293000
4.28039989	-1.00280800
4.28059989	-1.00274700
4.28079989	-1.00286900
4.28099989	-1.00299100
4.28119989	-1.00311300
4.28139989	-1.00323500
4.28159989	-1.00335700
4.28179989	-1.00335700
4.28199989	-1.00329600
4.28219989	-1.00311300
4.28239989	-1.00293000
4.28259989	-1.00268600
4.28279989	-1.00244200
4.28299989	-1.00238100
4.28319989	-1.00244200
4.28339989	-1.00262500
4.28359989	-1.00286900
4.28379989	-1.00323500
4.28399989	-1.00347900
4.28419989	-1.00366300
4.28439989	-1.00378500
4.28459989	-1.00378500
4.28479989	-1.00372400
4.28499989	-1.00366300
4.28519989	-1.00360200
4.28539989	-1.00341800
4.28559989	-1.00323500
4.28579989	-1.00299100
4.28599989	-1.00280800
4.28619989	-1.00274700
4.28639989	-1.00268600
4.28659989	-1.00286900
4.28679989	-1.00311300
4.28699989	-1.00341800
4.28719989	-1.00366300
4.28739989	-1.00384600
4.28759989	-1.00384600
4.28779989	-1.00378500
4.28799989	-1.00366300
4.28819989	-1.00347900
4.28839989	-1.00341800
4.28859989	-1.00329600
4.28879989	-1.00317400
4.28899989	-1.00311300
4.28919989	-1.00299100
4.28939989	-1.00293000
4.28959989	-1.00286900
4.28979989	-1.00293000
4.28999989	-1.00305200
4.29019989	-1.00323500
4.29039989	-1.00347900
4.29059989	-1.00372400
4.29079989	-1.00396800
4.29099989	-1.00421200
4.29119989	-1.00445600
4.29139989	-1.00470000
4.29159989	-1.00476100
4.29179989	-1.00476100
4.29199989	-1.00457800
4.29219989	-1.00433400
4.29239989	-1.00396800
4.29259989	-1.00354100
4.29279989	-1.00329600
4.29299989	-1.00317400
4.29319989	-1.00323500
4.29339989	-1.00335700
4.29359989	-1.00354100
4.29379989	-1.00360200
4.29399989	-1.00354100
4.29419989	-1.00329600
4.29439989	-1.00311300
4.29459989	-1.00299100
4.29479989	-1.00305200
4.29499989	-1.00317400
4.29519989	-1.00335700
4.29539989	-1.00354100
4.29559989	-1.00360200
4.29579989	-1.00366300
4.29599989	-1.00366300
4.29619989	-1.00366300
4.29639989	-1.00360200
4.29659989	-1.00347900
4.29679989	-1.00329600
4.29699989	-1.00305200
4.29719989	-1.00293000
4.29739989	-1.00293000
4.29759989	-1.00299100
4.29779989	-1.00323500
4.29799989	-1.00347900
4.29819989	-1.00372400
4.29839989	-1.00378500
4.29859989	-1.00378500
4.29879989	-1.00354100
4.29899989	-1.00335700
4.29919989	-1.00311300
4.29939989	-1.00299100
4.29959989	-1.00293000
4.29979989	-1.00299100
4.29999989	-1.00299100
4.30019989	-1.00311300
4.30039989	-1.00317400
4.30059989	-1.00323500
4.30079989	-1.00329600
4.30099989	-1.00317400
4.30119989	-1.00299100
4.30139989	-1.00274700
4.30159989	-1.00250300
4.30179989	-1.00225900
4.30199989	-1.00213600
4.30219989	-1.00201400
4.30239989	-1.00195300
4.30259989	-1.00189200
4.30279989	-1.00177000
4.30299989	-1.00164800
4.30319989	-1.00158700
4.30339989	-1.00152600
4.30359989	-1.00152600
4.30379989	-1.00158700
4.30399989	-1.00170900
4.30419989	-1.00177000
4.30439989	-1.00183100
4.30459989	-1.00183100
4.30479989	-1.00183100
4.30499989	-1.00183100
4.30519989	-1.00201400
4.30539989	-1.00232000
4.30559989	-1.00262500
4.30579989	-1.00293000
4.30599989	-1.00305200
4.30619989	-1.00305200
4.30639989	-1.00293000
4.30659989	-1.00274700
4.30679989	-1.00256400
4.30699989	-1.00232000
4.30719989	-1.00213600
4.30739989	-1.00189200
4.30759989	-1.00177000
4.30779989	-1.00170900
4.30799989	-1.00170900
4.30819989	-1.00164800
4.30839989	-1.00158700
4.30859989	-1.00146500
4.30879989	-1.00128200
4.30899989	-1.00122100
4.30919989	-1.00128200
4.30939989	-1.00146500
4.30959989	-1.00177000
4.30979989	-1.00201400
4.30999989	-1.00219800
4.31019989	-1.00219800
4.31039989	-1.00195300
4.31059989	-1.00164800
4.31079989	-1.00134300
4.31099989	-1.00109900
4.31119989	-1.00097700
4.31139989	-1.00091600
4.31159989	-1.00097700
4.31179989	-1.00103800
4.31199989	-1.00103800
4.31219989	-1.00103800
4.31239989	-1.00109900
4.31259989	-1.00116000
4.31279989	-1.00128200
4.31299989	-1.00146500
4.31319989	-1.00152600
4.31339989	-1.00158700
4.31359989	-1.00152600
4.31379989	-1.00146500
4.31399989	-1.00140400
4.31419989	-1.00140400
4.31439989	-1.00140400
4.31459989	-1.00134300
4.31479989	-1.00134300
4.31499989	-1.00134300
4.31519989	-1.00140400
4.31539989	-1.00158700
4.31559989	-1.00183100
4.31579989	-1.00195300
4.31599989	-1.00201400
4.31619989	-1.00201400
4.31639989	-1.00189200
4.31659989	-1.00170900
4.31679989	-1.00164800
4.31699989	-1.00152600
4.31719989	-1.00140400
4.31739989	-1.00134300
4.31759989	-1.00122100
4.31779989	-1.00103800
4.31799989	-1.00079400
4.31819989	-1.00048800
4.31839989	-1.00018300
4.31859989	-1.00006100
4.31879989	-1.00000000
4.31899989	-1.00006100
4.31919989	-1.00024400
4.31939989	-1.00036600
4.31959989	-1.00036600
4.31979989	-1.00030500
4.31999989	-1.00024400
4.32019989	-1.00024400
4.32039989	-1.00024400
4.32059989	-1.00024400
4.32079989	-1.00018300
4.32099989	-1.00000000
4.32119989	-0.99975580
4.32139989	-0.99945060
4.32159989	-0.99914540
4.32179989	-0.99896230
4.32199989	-0.99896230
4.32219989	-0.99890120
4.32239989	-0.99896230
4.32259989	-0.99896230
4.32279989	-0.99902330
4.32299989	-0.99908440
4.32319989	-0.99920640
4.32339989	-0.99932860
4.32359989	-0.99945060
4.32379989	-0.99951170
4.32399989	-0.99951170
4.32419989	-0.99945060
4.32439989	-0.99932860
4.32459989	-0.99914540
4.32479989	-0.99902330
4.32499989	-0.99902330
4.32519989	-0.99908440
4.32539989	-0.99932860
4.32559989	-0.99957270
4.32579989	-0.99975580
4.32599989	-0.99975580
4.32619989	-0.99957270
4.32639989	-0.99920640
4.32659989	-0.99884020
4.32679989	-0.99847390
4.32699989	-0.99816870
4.32719989	-0.99792460
4.32739989	-0.99780240
4.32759989	-0.99761930
4.32779989	-0.99749730
4.32799989	-0.99737520
4.32819989	-0.99719200
4.32839989	-0.99707000
4.32859989	-0.99688680
4.32879989	-0.99688680
4.32899989	-0.99694790
4.32919989	-0.99725310
4.32939989	-0.99768040
4.32959989	-0.99810770
4.32979989	-0.99853500
4.32999989	-0.99877910
4.33019989	-0.99884020
4.33039989	-0.99871810
4.33059989	-0.99847390
4.33079989	-0.99816870
4.33099989	-0.99792460
4.33119989	-0.99780240
4.33139989	-0.99774140
4.33159989	-0.99774140
4.33179989	-0.99768040
4.33199989	-0.99768040
4.33219989	-0.99761930
4.33239989	-0.99755830
4.33259989	-0.99755830
4.33279989	-0.99749730
4.33299989	-0.99749730
4.33319989	-0.99731410
4.33339989	-0.99713100
4.33359989	-0.99682580
4.33379989	-0.99652060
4.33399989	-0.99627640
4.33419989	-0.99609330
4.33439989	-0.99597120
4.33459989	-0.99597120
4.33479989	-0.99609330
4.33499989	-0.99621530
4.33519989	-0.99639850
4.33539989	-0.99664260
4.33559989	-0.99682580
4.33579989	-0.99688680
4.33599989	-0.99688680
4.33619989	-0.99688680
4.33639989	-0.99676470
4.33659989	-0.99670370
4.33679989	-0.99670370
4.33699989	-0.99682580
4.33719989	-0.99694790
4.33739989	-0.99707000
4.33759989	-0.99713100
4.33779989	-0.99713100
4.33799989	-0.99700890
4.33819989	-0.99688680
4.33839989	-0.99676470
4.33859989	-0.99658160
4.33879989	-0.99645950
4.33899989	-0.99639850
4.33919989	-0.99627640
4.33939989	-0.99621530
4.33959989	-0.99615430
4.33979989	-0.99615430
4.33999989	-0.99609330
4.34019989	-0.99603220
4.34039989	-0.99584910
4.34059989	-0.99548290
4.34079989	-0.99505560
4.34099989	-0.99468930
4.34119989	-0.99444510
4.34139989	-0.99438410
4.34159989	-0.99450620
4.34179989	-0.99475030
4.34199989	-0.99499450
4.34219989	-0.99517760
4.34239989	-0.99523870
4.34259989	-0.99529970
4.34279989	-0.99536070
4.34299989	-0.99542180
4.34319989	-0.99548290
4.34339989	-0.99548290
4.34359989	-0.99536070
4.34379989	-0.99511660
4.34399989	-0.99487240
4.34419989	-0.99462830
4.34439989	-0.99450620
4.34459989	-0.99444510
4.34479989	-0.99450620
4.34499989	-0.99462830
4.34519989	-0.99481140
4.34539989	-0.99493350
4.34559989	-0.99499450
4.34579989	-0.99505560
4.34599989	-0.99493350
4.34619989	-0.99475030
4.34639989	-0.99456720
4.34659989	-0.99444510
4.34679989	-0.99438410
4.34699989	-0.99444510
4.34719989	-0.99450620
4.34739989	-0.99456720
4.34759989	-0.99462830
4.34779989	-0.99462830
4.34799989	-0.99468930
4.34819989	-0.99475030
4.34839989	-0.99475030
4.34859989	-0.99475030
4.34879989	-0.99468930
4.34899989	-0.99462830
4.34919989	-0.99456720
4.34939989	-0.99450620
4.34959989	-0.99438410
4.34979989	-0.99420090
4.34999989	-0.99395680
4.35019989	-0.99371260
4.35039989	-0.99352950
4.35059989	-0.99346850
4.35079989	-0.99352950
4.35099989	-0.99365160
4.35119989	-0.99383470
4.35139989	-0.99389570
4.35159989	-0.99389570
4.35179989	-0.99383470
4.35199989	-0.99371260
4.35219989	-0.99359050
4.35239989	-0.99346850
4.35259989	-0.99334630
4.35279989	-0.99316320
4.35299989	-0.99304120
4.35319989	-0.99285800
4.35339989	-0.99267490
4.35359989	-0.99249180
4.35379989	-0.99236970
4.35399989	-0.99230860
4.35419989	-0.99236970
4.35439989	-0.99249180
4.35459989	-0.99267490
4.35479989	-0.99273590
4.35499989	-0.99267490
4.35519989	-0.99249180
4.35539989	-0.99236970
4.35559989	-0.99224760
4.35579989	-0.99224760
4.35599989	-0.99236970
4.35619989	-0.99249180
4.35639989	-0.99261390
4.35659989	-0.99273590
4.35679989	-0.99273590
4.35699989	-0.99279700
4.35719989	-0.99279700
4.35739989	-0.99273590
4.35759989	-0.99267490
4.35779989	-0.99255280
4.35799989	-0.99243070
4.35819989	-0.99224760
4.35839989	-0.99212550
4.35859989	-0.99194230
4.35879989	-0.99182030
4.35899989	-0.99182030
4.35919989	-0.99182030
4.35939989	-0.99194230
4.35959989	-0.99206450
4.35979989	-0.99218650
4.35999989	-0.99212550
4.36019989	-0.99212550
4.36039989	-0.99206450
4.36059989	-0.99206450
4.36079989	-0.99206450
4.36099989	-0.99206450
4.36119989	-0.99188130
4.36139989	-0.99163720
4.36159989	-0.99133190
4.36179989	-0.99114880
4.36199989	-0.99108780
4.36219989	-0.99120990
4.36239989	-0.99151510
4.36259989	-0.99175920
4.36279989	-0.99188130
4.36299989	-0.99188130
4.36319989	-0.99169820
4.36339989	-0.99151510
4.36359989	-0.99133190
4.36379989	-0.99127090
4.36399989	-0.99127090
4.36419989	-0.99127090
4.36439989	-0.99120990
4.36459989	-0.99102680
4.36479989	-0.99072150
4.36499989	-0.99053840
4.36519989	-0.99041630
4.36539989	-0.99053840
4.36559989	-0.99078260
4.36579989	-0.99108780
4.36599989	-0.99120990
4.36619989	-0.99114880
4.36639989	-0.99084360
4.36659989	-0.99047730
4.36679989	-0.99011110
4.36699989	-0.98980590
4.36719989	-0.98956170
4.36739989	-0.98943960
4.36759989	-0.98931750
4.36779989	-0.98931750
4.36799989	-0.98931750
4.36819989	-0.98931750
4.36839989	-0.98925650
4.36859989	-0.98919550
4.36879989	-0.98913440
4.36899989	-0.98913440
4.36919989	-0.98913440
4.36939989	-0.98907340
4.36959989	-0.98907340
4.36979989	-0.98907340
4.36999989	-0.98907340
4.37019989	-0.98913440
4.37039989	-0.98919550
4.37059989	-0.98925650
4.37079989	-0.98919550
4.37099989	-0.98901230
4.37119989	-0.98870710
4.37139989	-0.98840190
4.37159989	-0.98809670
4.37179989	-0.98791350
4.37199989	-0.98785250
4.37219989	-0.98785250
4.37239989	-0.98797460
4.37259989	-0.98809670
4.37279989	-0.98803560
4.37299989	-0.98797460
4.37319989	-0.98785250
4.37339989	-0.98773040
4.37359989	-0.98773040
4.37379989	-0.98773040
4.37399989	-0.98779150
4.37419989	-0.98785250
4.37439989	-0.98785250
4.37459989	-0.98785250
4.37479989	-0.98785250
4.37499989	-0.98785250
4.37519989	-0.98779150
4.37539989	-0.98773040
4.37559989	-0.98760840
4.37579989	-0.98736420
4.37599989	-0.98712000
4.37619989	-0.98699790
4.37639989	-0.98693690
4.37659989	-0.98705890
4.37679989	-0.98736420
4.37699989	-0.98766940
4.37719989	-0.98797460
4.37739989	-0.98821880
4.37759989	-0.98834090
4.37779989	-0.98834090
4.37799989	-0.98827980
4.37819989	-0.98803560
4.37839989	-0.98779150
4.37859989	-0.98748620
4.37879989	-0.98718110
4.37899989	-0.98693690
4.37919989	-0.98681480
4.37939989	-0.98675380
4.37959989	-0.98681480
4.37979989	-0.98693690
4.37999989	-0.98705890
4.38019989	-0.98712000
4.38039989	-0.98705890
4.38059989	-0.98687580
4.38079989	-0.98669270
4.38099989	-0.98650960
4.38119989	-0.98644850
4.38139989	-0.98644850
4.38159989	-0.98663170
4.38179989	-0.98681480
4.38199989	-0.98693690
4.38219989	-0.98699790
4.38239989	-0.98687580
4.38259989	-0.98675380
4.38279989	-0.98657060
4.38299989	-0.98632650
4.38319989	-0.98614340
4.38339989	-0.98602120
4.38359989	-0.98596020
4.38379989	-0.98602120
4.38399989	-0.98614340
4.38419989	-0.98632650
4.38439989	-0.98650960
4.38459989	-0.98657060
4.38479989	-0.98657060
4.38499989	-0.98650960
4.38519989	-0.98644850
4.38539989	-0.98644850
4.38559989	-0.98650960
4.38579989	-0.98650960
4.38599989	-0.98644850
4.38619989	-0.98632650
4.38639989	-0.98608230
4.38659989	-0.98577710
4.38679989	-0.98547180
4.38699989	-0.98534980
4.38719989	-0.98528870
4.38739989	-0.98541080
4.38759989	-0.98553290
4.38779989	-0.98559390
4.38799989	-0.98553290
4.38819989	-0.98541080
4.38839989	-0.98522770
4.38859989	-0.98504450
4.38879989	-0.98492250
4.38899989	-0.98480040
4.38919989	-0.98467830
4.38939989	-0.98461720
4.38959989	-0.98455620
4.38979989	-0.98449520
4.38999989	-0.98449520
4.39019989	-0.98455620
4.39039989	-0.98467830
4.39059989	-0.98480040
4.39079989	-0.98498350
4.39099989	-0.98510560
4.39119989	-0.98522770
4.39139989	-0.98522770
4.39159989	-0.98510560
4.39179989	-0.98486140
4.39199989	-0.98449520
4.39219989	-0.98412890
4.39239989	-0.98388480
4.39259989	-0.98376270
4.39279989	-0.98388480
4.39299989	-0.98412890
4.39319989	-0.98449520
4.39339989	-0.98480040
4.39359989	-0.98504450
4.39379989	-0.98504450
4.39399989	-0.98492250
4.39419989	-0.98473940
4.39439989	-0.98449520
4.39459989	-0.98431210
4.39479989	-0.98412890
4.39499989	-0.98406790
4.39519989	-0.98406790
4.39539989	-0.98406790
4.39559989	-0.98400680
4.39579989	-0.98388480
4.39599989	-0.98382370
4.39619989	-0.98364060
4.39639989	-0.98339640
4.39659989	-0.98321330
4.39679989	-0.98296910
4.39699989	-0.98278600
4.39719989	-0.98266390
4.39739989	-0.98260280
4.39759989	-0.98260280
4.39779989	-0.98260280
4.39799989	-0.98260280
4.39819989	-0.98260280
4.39839989	-0.98260280
4.39859989	-0.98254180
4.39879989	-0.98248080
4.39899989	-0.98241970
4.39919989	-0.98241970
4.39939989	-0.98241970
4.39959989	-0.98248080
4.39979989	-0.98248080
4.39999989	-0.98241970
4.40019989	-0.98229770
4.40039989	-0.98211450
4.40059989	-0.98180930
4.40079989	-0.98162620
4.40099989	-0.98150410
4.40119989	-0.98150410
4.40139989	-0.98162620
4.40159989	-0.98180930
4.40179989	-0.98193140
4.40199989	-0.98199240
4.40219989	-0.98187040
4.40239989	-0.98168720
4.40259989	-0.98138200
4.40279989	-0.98113780
4.40299989	-0.98089370
4.40319989	-0.98077160
4.40339989	-0.98083260
4.40359989	-0.98101570
4.40379989	-0.98125990
4.40399989	-0.98144300
4.40419989	-0.98156510
4.40439989	-0.98150410
4.40459989	-0.98132100
4.40479989	-0.98101570
4.40499989	-0.98071050
4.40519989	-0.98052740
4.40539989	-0.98040530
4.40559989	-0.98040530
4.40579989	-0.98052740
4.40599989	-0.98064950
4.40619989	-0.98071050
4.40639989	-0.98083260
4.40659989	-0.98083260
4.40679989	-0.98089370
4.40699989	-0.98083260
4.40719989	-0.98077160
4.40739989	-0.98064950
4.40759989	-0.98040530
4.40779989	-0.98010010
4.40799989	-0.97973380
4.40819989	-0.97942860
4.40839989	-0.97918440
4.40859989	-0.97906240
4.40879989	-0.97912340
4.40899989	-0.97924550
4.40919989	-0.97942860
4.40939989	-0.97955070
4.40959989	-0.97967280
4.40979989	-0.97973380
4.40999989	-0.97979490
4.41019989	-0.97973380
4.41039989	-0.97979490
4.41059989	-0.97985600
4.41079989	-0.97991700
4.41099989	-0.97991700
4.41119989	-0.97979490
4.41139989	-0.97961180
4.41159989	-0.97942860
4.41179989	-0.97924550
4.41199989	-0.97924550
4.41219989	-0.97936760
4.41239989	-0.97955070
4.41259989	-0.97967280
4.41279989	-0.97973380
4.41299989	-0.97961180
4.41319989	-0.97948970
4.41339989	-0.97936760
4.41359989	-0.97924550
4.41379989	-0.97912340
4.41399989	-0.97900130
4.41419989	-0.97887930
4.41439989	-0.97881820
4.41459989	-0.97869610
4.41479989	-0.97869610
4.41499989	-0.97875710
4.41519989	-0.97887930
4.41539989	-0.97894030
4.41559989	-0.97900130
4.41579989	-0.97906240
4.41599989	-0.97906240
4.41619989	-0.97906240
4.41639989	-0.97918440
4.41659989	-0.97930660
4.41679989	-0.97948970
4.41699989	-0.97967280
4.41719989	-0.97973380
4.41739989	-0.97973380
4.41759989	-0.97967280
4.41779989	-0.97942860
4.41799989	-0.97918440
4.41819989	-0.97894030
4.41839989	-0.97875710
4.41859989	-0.97857400
4.41879989	-0.97857400
4.41899989	-0.97863510
4.41919989	-0.97881820
4.41939989	-0.97906240
4.41959989	-0.97918440
4.41979989	-0.97930660
4.41999989	-0.97930660
4.42019989	-0.97924550
4.42039989	-0.97906240
4.42059989	-0.97887930
4.42079989	-0.97869610
4.42099989	-0.97851300
4.42119989	-0.97832990
4.42139989	-0.97814670
4.42159989	-0.97796360
4.42179989	-0.97784160
4.42199989	-0.97759740
4.42219989	-0.97729210
4.42239989	-0.97698690
4.42259989	-0.97662070
4.42279989	-0.97637650
4.42299989	-0.97619340
4.42319989	-0.97607130
4.42339989	-0.97607130
4.42359989	-0.97613230
4.42379989	-0.97619340
4.42399989	-0.97619340
4.42419989	-0.97625440
4.42439989	-0.97631540
4.42459989	-0.97631540
4.42479989	-0.97637650
4.42499989	-0.97643760
4.42519989	-0.97643760
4.42539989	-0.97649860
4.42559989	-0.97649860
4.42579989	-0.97649860
4.42599989	-0.97655960
4.42619989	-0.97668170
4.42639989	-0.97686490
4.42659989	-0.97704800
4.42679989	-0.97717010
4.42699989	-0.97723110
4.42719989	-0.97723110
4.42739989	-0.97710900
4.42759989	-0.97698690
4.42779989	-0.97686490
4.42799989	-0.97680380
4.42819989	-0.97662070
4.42839989	-0.97643760
4.42859989	-0.97625440
4.42879989	-0.97607130
4.42899989	-0.97588820
4.42919989	-0.97576610
4.42939989	-0.97564400
4.42959989	-0.97546090
4.42979989	-0.97533880
4.42999989	-0.97515570
4.43019989	-0.97515570
4.43039989	-0.97521670
4.43059989	-0.97527770
4.43079989	-0.97546090
4.43099989	-0.97564400
4.43119989	-0.97576610
4.43139989	-0.97582710
4.43159989	-0.97582710
4.43179989	-0.97582710
4.43199989	-0.97582710
4.43219989	-0.97576610
4.43239989	-0.97564400
4.43259989	-0.97546090
4.43279989	-0.97527770
4.43299989	-0.97509460
4.43319989	-0.97491150
4.43339989	-0.97466730
4.43359989	-0.97454520
4.43379989	-0.97448420
4.43399989	-0.97448420
4.43419989	-0.97454520
4.43439989	-0.97472830
4.43459989	-0.97485040
4.43479989	-0.97497250
4.43499989	-0.97503360
4.43519989	-0.97509460
4.43539989	-0.97509460
4.43559989	-0.97509460
4.43579989	-0.97509460
4.43599989	-0.97503360
4.43619989	-0.97497250
4.43639989	-0.97491150
4.43659989	-0.97485040
4.43679989	-0.97478940
4.43699989	-0.97478940
4.43719989	-0.97478940
4.43739989	-0.97478940
4.43759989	-0.97472830
4.43779989	-0.97448420
4.43799989	-0.97424000
4.43819989	-0.97399590
4.43839989	-0.97393480
4.43859989	-0.97399590
4.43879989	-0.97424000
4.43899989	-0.97454520
4.43919989	-0.97472830
4.43939989	-0.97478940
4.43959989	-0.97472830
4.43979989	-0.97454520
4.43999989	-0.97430100
4.44019989	-0.97411790
4.44039989	-0.97399590
4.44059989	-0.97387370
4.44079989	-0.97381270
4.44099989	-0.97381270
4.44119989	-0.97381270
4.44139989	-0.97387370
4.44159989	-0.97387370
4.44179989	-0.97387370
4.44199989	-0.97387370
4.44219989	-0.97381270
4.44239989	-0.97375170
4.44259989	-0.97369060
4.44279989	-0.97356860
4.44299989	-0.97344650
4.44319989	-0.97332440
4.44339989	-0.97320230
4.44359989	-0.97308020
4.44379989	-0.97295810
4.44399989	-0.97283600
4.44419989	-0.97277500
4.44439989	-0.97265290
4.44459989	-0.97265290
4.44479989	-0.97265290
4.44499989	-0.97271390
4.44519989	-0.97283600
4.44539989	-0.97295810
4.44559989	-0.97314130
4.44579989	-0.97326330
4.44599989	-0.97338540
4.44619989	-0.97338540
4.44639989	-0.97332440
4.44659989	-0.97326330
4.44679989	-0.97320230
4.44699989	-0.97320230
4.44719989	-0.97320230
4.44739989	-0.97320230
4.44759989	-0.97320230
4.44779989	-0.97320230
4.44799989	-0.97314130
4.44819989	-0.97314130
4.44839989	-0.97301920
4.44859989	-0.97283600
4.44879989	-0.97265290
4.44899989	-0.97240870
4.44919989	-0.97216460
4.44939989	-0.97198150
4.44959989	-0.97185930
4.44979989	-0.97173730
4.44999989	-0.97173730
4.45019989	-0.97179830
4.45039989	-0.97192040
4.45059989	-0.97216460
4.45079989	-0.97228660
4.45099989	-0.97234770
4.45119989	-0.97234770
4.45139989	-0.97210350
4.45159989	-0.97185930
4.45179989	-0.97161520
4.45199989	-0.97137100
4.45219989	-0.97131000
4.45239989	-0.97124890
4.45259989	-0.97143200
4.45279989	-0.97167620
4.45299989	-0.97192040
4.45319989	-0.97216460
4.45339989	-0.97234770
4.45359989	-0.97253080
4.45379989	-0.97271390
4.45399989	-0.97283600
4.45419989	-0.97301920
4.45439989	-0.97308020
4.45459989	-0.97314130
4.45479989	-0.97301920
4.45499989	-0.97283600
4.45519989	-0.97259190
4.45539989	-0.97228660
4.45559989	-0.97198150
4.45579989	-0.97167620
4.45599989	-0.97143200
4.45619989	-0.97131000
4.45639989	-0.97131000
4.45659989	-0.97137100
4.45679989	-0.97143200
4.45699989	-0.97155420
4.45719989	-0.97161520
4.45739989	-0.97167620
4.45759989	-0.97161520
4.45779989	-0.97161520
4.45799989	-0.97155420
4.45819989	-0.97149310
4.45839989	-0.97143200
4.45859989	-0.97137100
4.45879989	-0.97131000
4.45899989	-0.97118790
4.45919989	-0.97094370
4.45939989	-0.97076060
4.45959989	-0.97063850
4.45979989	-0.97051640
4.45999989	-0.97051640
4.46019989	-0.97051640
4.46039989	-0.97045530
4.46059989	-0.97033330
4.46079989	-0.97021120
4.46099989	-0.97008910
4.46119989	-0.97008910
4.46139989	-0.97021120
4.46159989	-0.97045530
4.46179989	-0.97069950
4.46199989	-0.97094370
4.46219989	-0.97106580
4.46239989	-0.97112690
4.46259989	-0.97094370
4.46279989	-0.97063850
4.46299989	-0.97027220
4.46319989	-0.96984490
4.46339989	-0.96947870
4.46359989	-0.96917350
4.46379989	-0.96899030
4.46399989	-0.96886830
4.46419989	-0.96874620
4.46439989	-0.96880720
4.46459989	-0.96892930
4.46479989	-0.96911250
4.46499989	-0.96935660
4.46519989	-0.96953980
4.46539989	-0.96972290
4.46559989	-0.96984490
4.46579989	-0.96984490
4.46599989	-0.96978390
4.46619989	-0.96972290
4.46639989	-0.96960080
4.46659989	-0.96941760
4.46679989	-0.96935660
4.46699989	-0.96923450
4.46719989	-0.96923450
4.46739989	-0.96917350
4.46759989	-0.96917350
4.46779989	-0.96917350
4.46799989	-0.96917350
4.46819989	-0.96911250
4.46839989	-0.96905140
4.46859989	-0.96899030
4.46879989	-0.96880720
4.46899989	-0.96862410
4.46919989	-0.96844090
4.46939989	-0.96819680
4.46959989	-0.96801360
4.46979989	-0.96783050
4.46999989	-0.96776950
4.47019989	-0.96770850
4.47039989	-0.96770850
4.47059989	-0.96789160
4.47079989	-0.96813580
4.47099989	-0.96837990
4.47119989	-0.96862410
4.47139989	-0.96874620
4.47159989	-0.96880720
4.47179989	-0.96880720
4.47199989	-0.96874620
4.47219989	-0.96874620
4.47239989	-0.96874620
4.47259989	-0.96886830
4.47279989	-0.96899030
4.47299989	-0.96911250
4.47319989	-0.96923450
4.47339989	-0.96935660
4.47359989	-0.96935660
4.47379989	-0.96929560
4.47399989	-0.96923450
4.47419989	-0.96899030
4.47439989	-0.96868520
4.47459989	-0.96837990
4.47479989	-0.96801360
4.47499989	-0.96789160
